0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,cluster_id
0.12391122,0.107863754,0.123979695,0.12157136,0.12203136,0.12798528,0.12516397,0.11987182,0.12388783,0.12096314,0.12390894,0.123930514,0.12549491,0.121429585,0.11989382,0.11528892,0.1184675,0.11962177,0.117931165,0.11895373,0.116781056,0.11888961,0.12097138,0.12036873,0.1201651,0.11656727,0.120763496,0.12085898,0.1220716,0.12130877,0.119445175,0.11812659,0.11906307,0.12144778,0.12209344,0.12144471,0.123703465,0.123175964,0.11976994,0.119032055,0.12655105,0.12157084,0.123706296,0.12582457,0.12604511,0.12597513,0.12452983,0.12643287,0.12685491,0.12224634,0.12583324,28
0.12437333,0.12836404,0.12870125,0.13160788,0.13791448,0.14525777,0.14981674,0.14955287,0.14997604,0.15639244,0.15358189,0.156118,0.15384874,0.1572944,0.16084187,0.16217838,0.1599392,0.15299354,0.15715931,0.14879572,0.15419959,0.15464579,0.16053875,0.15336049,0.14800723,0.15407069,0.15087874,0.15056616,0.14961879,0.15123236,0.1507267,0.151031,0.14918213,0.14983155,0.14849432,0.14960226,0.15118274,0.15774734,0.14816922,0.1495439,0.1540346,0.15488635,0.15271918,0.15470621,0.15431513,0.15155254,0.15542156,0.15462786,0.15501413,0.15578523,0.16143225,134
-0.042830333,-0.066223934,-0.06129102,-0.0524874,-0.06427737,-0.06846791,-0.06380677,-0.05377931,-0.044777792,-0.037616253,-0.03764379,-0.053273242,-0.04069274,-0.03657501,-0.047176532,-0.023802416,-0.024849638,-0.014728939,-0.024165811,-0.009093575,-0.011454952,-0.007427889,-0.007139693,-0.01552562,-0.016461702,-0.011871459,-0.009625094,-0.006790939,-0.005089275,-0.004306404,-0.009204428,-0.012342197,-0.007779646,-0.003708356,-0.004753794,-0.010411923,-0.005140827,-0.00829594,-0.011766067,-0.005029998,0.001226017,-0.003518253,-0.007880509,-0.007144488,-0.004504041,-0.00313623,0.010359508,-0.002152362,0.006992144,0.003040311,0.002763883,75
-0.016938413,-0.000821333,0.021148546,0.039954275,0.05258251,0.063975304,0.0679694,0.069820285,0.07456645,0.078776665,0.085453674,0.085872136,0.090944484,0.09808897,0.097965814,0.10384765,0.106516734,0.110315725,0.11553392,0.116883196,0.1243158,0.123098075,0.12836343,0.13381557,0.13492817,0.13864216,0.13979109,0.14177436,0.14176211,0.14553025,0.14622211,0.1493448,0.15080218,0.15291987,0.15468913,0.16274889,0.16491999,0.16290264,0.16416188,0.16941531,0.17274682,0.17420812,0.16973364,0.18196698,0.17794923,0.18263677,0.18185093,0.18261334,0.18114959,0.18146737,0.19001245,22
-0.07929877,-0.055347487,-0.059048485,-0.043046184,-0.04377329,-0.034817487,-0.029378714,-0.01761711,-0.027277617,-0.036975753,-0.036837026,-0.020380048,-0.025194878,-0.02078231,-0.022787604,-0.031319506,-0.037684422,-0.022910869,-0.028058704,-0.011941745,-0.012974857,0.000348114,-0.011801652,-0.00625569,-0.018830832,-0.003017413,0.015487779,-0.005280281,-0.012830951,-0.01520596,-0.009150299,-0.005715398,-0.019962674,-0.005002315,-0.026283816,-0.006062821,-0.016510075,-0.04123954,-0.024966609,-0.004951015,-0.020348731,-0.029670296,-0.030434737,-0.04493891,-0.026665002,-0.057839867,-0.04485192,-0.03125241,-0.054080807,-0.029354364,-0.0546459,18
0.08711052,0.08311285,0.05426626,0.054248784,0.054250825,0.054255348,0.054255348,0.054255348,0.054255348,0.054255348,0.054255348,0.054240447,0.054240447,0.054240447,0.054203037,0.054203037,0.054203037,0.056576084,0.0571701,0.056464165,0.06634914,0.05434078,0.05471461,0.05501039,0.054596353,0.053498875,0.05763236,0.057512447,0.08087364,0.07704003,0.074399225,0.07585697,0.08806395,0.079781406,0.08069119,0.081751235,0.086003035,0.10534905,0.1169438,0.1414197,0.114119455,0.116786644,0.14054713,0.14155808,0.14891209,0.13190368,0.11908167,0.12974921,0.13767748,0.11736438,0.1288233,35
0.010738394,0.014676687,-0.003924768,0.003059559,0.010855801,0.02855109,0.04994668,0.050728,0.061815437,0.041043058,0.04948904,0.05238195,0.043837573,0.04686018,0.04458269,0.03077917,0.024209939,0.036504716,0.037380993,0.044504482,0.06330028,0.052065853,0.04518066,0.052253604,0.04041736,0.053052094,0.048833728,0.048887547,0.05158079,0.0534609,0.05134186,0.05030547,0.044875875,0.08641929,0.043625075,0.053419195,0.052347872,0.046022944,0.043670475,0.063835815,0.07299097,0.07463932,0.043832354,0.035513867,0.037120167,0.03289858,0.040885694,0.04405827,0.06434712,0.044280544,0.02281713,56
-0.034483686,-0.02186616,-0.001608268,0.011690271,0.029300708,0.031727374,0.038951777,0.03716795,0.03869285,0.042574953,0.044805627,0.04951692,0.04690724,0.048743673,0.050025318,0.04758402,0.046711378,0.048701417,0.0475187,0.05198156,0.053848263,0.057425786,0.061109196,0.053101894,0.06356223,0.0698977,0.06460869,0.06972341,0.06493804,0.07020383,0.07896506,0.076772034,0.070125505,0.08341827,0.08072072,0.085226625,0.09163901,0.092566326,0.0982678,0.100361675,0.09783262,0.10285202,0.110077694,0.109761216,0.110366166,0.11217009,0.11824672,0.11585715,0.1231129,0.11742496,0.12130391,49
0.019750891,0.011121459,-0.008568137,-0.0156087,-0.026376504,-0.027991708,-0.022446321,-0.030142697,-0.038516954,-0.04846099,-0.06003487,-0.077489056,-0.07958095,-0.08889313,-0.09685333,-0.09833833,-0.0868467,-0.07619757,-0.07736412,-0.08179545,-0.08472569,-0.09438847,-0.096958,-0.08419737,-0.080001086,-0.07204225,-0.09934362,-0.09763071,-0.107347585,-0.11801,-0.11804393,-0.11643089,-0.117423065,-0.11556683,-0.13109267,-0.14573985,-0.16668412,-0.18173972,-0.17604211,-0.1911865,-0.18297169,-0.17236851,-0.20453264,-0.20400186,-0.20325486,-0.23132269,-0.23349878,-0.18657957,-0.20248376,-0.22518387,-0.2501066,63
0.022617334,0.011189121,0.011189121,0.011189121,0.016526373,0.00831248,0.03787413,0.033832073,0.004870601,0.005338768,0.010182532,0.026669744,0.023613395,0.021531764,0.016437914,0.03732089,0.023543056,0.032511592,0.019308142,0.004845482,0.002648939,-0.019922636,-0.022426518,-0.024168903,-0.02870571,-0.016571606,-0.038267177,-0.049560428,-0.06346314,-0.023021316,-0.021050043,-0.005556308,-0.010889604,-0.012013488,0.000541371,0.016226271,-0.002086873,0.006126006,0.001317038,0.000971889,0.020439474,0.009477894,-0.002266383,0.009445908,0.014543179,0.01700847,-0.006829416,-0.01795828,0.002740713,0.013965727,0.001666667,78
0.107677326,0.12189727,0.12641372,0.1317391,0.13037266,0.1304739,0.13562639,0.13690093,0.13774818,0.14936638,0.15589656,0.15194243,0.14859094,0.14672548,0.15302691,0.15268297,0.14722554,0.15656188,0.16620359,0.16591209,0.16763777,0.16783966,0.17252181,0.1679778,0.17041889,0.17224832,0.17480817,0.1816008,0.17923763,0.17333868,0.1832528,0.18169124,0.18281107,0.18651581,0.18521151,0.19474284,0.19034159,0.19508131,0.1879985,0.19419874,0.19167311,0.18292041,0.19205391,0.1846957,0.19982526,0.19023365,0.1977441,0.20122065,0.20883429,0.20584962,0.20002203,159
0.071298175,0.07110278,0.07110278,0.082144335,0.08205964,0.08219597,0.08292766,0.083188646,0.084718816,0.08319691,0.08642087,0.08366679,0.08549323,0.084187984,0.08375336,0.08381877,0.07899289,0.08573445,0.09227278,0.084627956,0.084654234,0.08386214,0.08386214,0.08405682,0.08405682,0.08405682,0.084403284,0.07777868,0.07777868,0.07777868,0.07777868,0.07777868,0.07777868,0.07777868,0.07777868,0.07777868,0.07777868,0.07777868,0.07777868,0.07777868,0.07777868,0.07777868,0.07777868,0.07777868,0.07777868,0.07777868,0.07777868,0.07777868,0.07777868,0.07777868,0.07777868,86
-0.08511206,-0.07805987,-0.09604197,-0.12905975,-0.16673915,-0.1645484,-0.18142147,-0.19752295,-0.22770037,-0.22538987,-0.22168018,-0.2563462,-0.2601877,-0.23574543,-0.27407932,-0.2853047,-0.30409402,-0.32443058,-0.3090382,-0.33602953,-0.35117283,-0.38736668,-0.386727,-0.3659529,-0.36242414,-0.35724512,-0.3102558,-0.35325098,-0.37743455,-0.38610318,-0.41411933,-0.40409124,-0.39385995,-0.3987264,-0.3978951,-0.408617,-0.39230517,-0.3982558,-0.4164498,-0.40077716,-0.4002918,-0.40558308,-0.42346576,-0.42316523,-0.42548236,-0.39217722,-0.40930077,-0.40743503,-0.43692312,-0.43943354,-0.45227727,37
0.011905264,0.009938659,0.011856916,0.01107577,0.013197974,0.011241566,0.011291504,0.015289918,0.041973557,0.061769906,0.0805375,0.08147544,0.09781763,0.11330955,0.12701894,0.14470132,0.13136539,0.14488225,0.14933187,0.15963148,0.14983329,0.16007957,0.16958664,0.17526148,0.18188827,0.19406937,0.18353967,0.18225096,0.19646364,0.20256557,0.19137579,0.18855754,0.19961785,0.19529638,0.20306556,0.19780625,0.19529384,0.20015463,0.19676958,0.21638936,0.20733488,0.20536548,0.21329181,0.21188419,0.21035624,0.21853359,0.21385239,0.22494121,0.22728725,0.23361151,0.22719613,133
-0.036453813,-0.04041362,-0.040132876,-0.041294977,-0.055968154,-0.055968154,-0.055968154,-0.055968154,-0.055968154,-0.055968154,-0.055968154,-0.055968154,-0.055968154,-0.055968154,-0.055968154,-0.055968154,-0.055968154,-0.055968154,-0.055968154,-0.055968154,-0.055968154,-0.055968154,-0.055968154,-0.055968154,-0.055968154,-0.055968154,-0.055968154,-0.055968154,-0.055968154,-0.055968154,-0.055968154,-0.055968154,-0.055968154,-0.055968154,-0.055968154,-0.055968154,-0.055968154,-0.055968154,-0.055968154,-0.055968154,-0.055968154,-0.055968154,-0.055968154,-0.055968154,-0.055968154,-0.055968154,-0.055968154,-0.055968154,-0.055968154,-0.055968154,-0.055968154,131
-0.009612386,-0.005373967,-0.001361706,0.002543486,0.001281125,0.011664761,0.015418571,0.018178746,0.017421212,0.021058446,0.024755495,0.023055138,0.026104296,0.018327653,0.01769657,0.018676773,0.020175325,0.022449648,0.021371668,0.017911863,0.015611226,0.010976499,0.01405664,0.011746874,0.011647847,0.010347283,0.01277197,0.012142572,0.009467945,0.005031942,0.00877141,0.009576503,0.007030423,0.005853178,0.008261189,0.010405167,0.007447942,0.001810295,0.003662869,0.007579023,0.007405508,0.008946481,0.008451509,0.011035055,0.008484749,0.006935117,0.015578876,0.018939959,0.0173247,0.0163946,0.014354764,72
-0.038961098,-0.040522322,-0.05195146,-0.056402996,-0.063052125,-0.06768235,-0.06955689,-0.07443402,-0.07760075,-0.076578036,-0.07914361,-0.08183045,-0.082535826,-0.085773915,-0.08667018,-0.08195732,-0.08435206,-0.08425742,-0.08095539,-0.083957724,-0.07740902,-0.085822366,-0.083682805,-0.085068285,-0.083352365,-0.08119265,-0.08162468,-0.08047726,-0.08540208,-0.08544507,-0.08671335,-0.08478759,-0.08296604,-0.08271111,-0.085325845,-0.082878776,-0.08329281,-0.07731133,-0.081172645,-0.07918446,-0.081869215,-0.084476635,-0.08224661,-0.08198211,-0.081756055,-0.08170514,-0.078518026,-0.07899873,-0.08217219,-0.08172313,-0.07984315,43
-0.008924555,-0.01943039,-0.021302568,-0.024351094,-0.024845319,-0.025524866,-0.025605895,-0.028902132,-0.028902132,-0.0285282,-0.028707594,-0.02814868,-0.028163614,-0.028164921,-0.028164921,-0.0276285,-0.026815934,-0.026815934,-0.028894,-0.028894,-0.028894,-0.028894,-0.028894,-0.028894,-0.028894,-0.028894,-0.028894,-0.028894,-0.028894,-0.028894,-0.028894,-0.028894,-0.028894,-0.028894,-0.028894,-0.028894,-0.028894,-0.028894,-0.028894,-0.028894,-0.028894,-0.028894,-0.028894,-0.028894,-0.028894,-0.028894,-0.028894,-0.028894,-0.028894,-0.028894,-0.028894,145
-0.14857969,-0.1926114,-0.20862131,-0.21774167,-0.22583994,-0.23360689,-0.24588713,-0.24659406,-0.24751988,-0.25168148,-0.25740892,-0.25857857,-0.2680545,-0.2677897,-0.26806524,-0.27620718,-0.28031668,-0.28071418,-0.28392792,-0.2866837,-0.29051644,-0.29328257,-0.29398894,-0.30025458,-0.30636656,-0.31383118,-0.3124775,-0.31237623,-0.3206762,-0.3189783,-0.32549646,-0.33166274,-0.33025783,-0.3339722,-0.33093148,-0.33487743,-0.3380825,-0.33751082,-0.3418633,-0.34001037,-0.34564933,-0.35299832,-0.34947515,-0.3521029,-0.35153508,-0.35800335,-0.35798064,-0.36198947,-0.36029068,-0.35708758,-0.36429816,34
-0.029703777,-0.038537875,-0.038493402,-0.039276738,-0.040695567,-0.038251426,-0.043157063,-0.04258896,-0.047034845,-0.06980548,-0.069804996,-0.069804996,-0.069772534,-0.069772534,-0.06968158,-0.06955578,-0.06960609,-0.06952555,-0.069073915,-0.11650553,-0.1256979,-0.12615009,-0.12482854,-0.12396317,-0.15580763,-0.15166235,-0.14851294,-0.15273376,-0.18971558,-0.1941913,-0.19722101,-0.19801597,-0.2173913,-0.21665813,-0.26214167,-0.26013982,-0.2726909,-0.2760028,-0.29826602,-0.29774123,-0.28186905,-0.3271327,-0.32600352,-0.32548043,-0.33327505,-0.34316066,-0.35103172,-0.34234384,-0.3325787,-0.33572716,-0.32078314,67
-0.008258091,-0.019539893,-0.025301393,-0.025444198,-0.025522146,-0.024126338,-0.025010565,-0.024141176,-0.02319289,-0.024519045,-0.02519455,-0.026943102,-0.027899632,-0.027916329,-0.028192896,-0.05042293,-0.051328864,-0.052007057,-0.05181101,-0.050929554,-0.05134485,-0.051832143,-0.05226953,-0.052408267,-0.052386176,-0.05234899,-0.052352406,-0.052220404,-0.052174672,-0.052174672,-0.052174672,-0.052174672,-0.052174672,-0.052174672,-0.052174672,-0.052174672,-0.052174672,-0.052174672,-0.052174672,-0.052174672,-0.052174672,-0.052174672,-0.052174672,-0.052174672,-0.052174672,-0.052174672,-0.052174672,-0.052174672,-0.052174672,-0.052174672,-0.052174672,152
0.003530755,-0.002809391,-0.00687992,-0.007757414,-0.013669292,-0.010755675,-0.018036302,-0.017758377,-0.020589367,-0.022485819,-0.017364195,-0.017995829,-0.020088488,-0.020796807,-0.02447649,-0.024480237,-0.026698135,-0.026853325,-0.034124155,-0.036862608,-0.03670096,-0.03563719,-0.032593824,-0.03865146,-0.043497194,-0.04253214,-0.043377038,-0.046779208,-0.04583095,-0.050214093,-0.045406893,-0.050105184,-0.047412727,-0.051332034,-0.053357802,-0.05175034,-0.05132368,-0.04833323,-0.052363336,-0.059148297,-0.05338212,-0.054042615,-0.05708538,-0.05869952,-0.061220914,-0.05752025,-0.052466813,-0.062403496,-0.06507562,-0.05844134,-0.05986308,137
0.08256888,0.08099998,0.0809911,0.081336424,0.07854225,0.07819215,0.078341715,0.07705451,0.076891474,0.07689976,0.077011235,0.07662747,0.078187995,0.07593776,0.07548428,0.07548428,0.07541067,0.07587255,0.07356711,0.07356711,0.07356711,0.074078105,0.06572423,0.065408796,0.06380391,0.06380391,0.035682444,0.033365138,0.033365138,0.033365138,0.033365138,0.033365138,0.033365138,0.033365138,0.033365138,0.033365138,0.033365138,0.033365138,0.033365138,0.033365138,0.033365138,0.033365138,0.033365138,0.033365138,0.033365138,0.033365138,0.033365138,0.033365138,0.033365138,0.033365138,0.033365138,194
-0.024852704,-0.026656821,-0.027017375,-0.026245706,-0.026475534,-0.045541402,-0.045719113,-0.045719113,-0.045719113,-0.045719113,-0.045719113,-0.045719113,-0.045719113,-0.04569995,-0.04569995,-0.04569995,-0.04569995,-0.04569995,-0.04569995,-0.045799635,-0.045799635,-0.045799635,-0.045799635,-0.045799635,-0.045799635,-0.045799635,-0.045799635,-0.045799635,-0.045799635,-0.045799635,-0.045799635,-0.045799635,-0.045799635,-0.045799635,-0.045799635,-0.045799635,-0.045799635,-0.045799635,-0.045799635,-0.045799635,-0.045799635,-0.045799635,-0.045799635,-0.045799635,-0.045799635,-0.045799635,-0.045799635,-0.045799635,-0.045799635,-0.045799635,-0.045799635,152
0.05145623,0.056091767,0.05462634,0.05089962,0.050780315,0.049154665,0.051177688,0.04254391,0.04254391,0.04254391,0.04254391,0.04254391,0.04254391,0.042533044,0.042533044,0.042533044,0.042533044,0.042533044,0.042533044,0.042497907,0.042497907,0.042497907,0.042497907,0.042536855,0.04253759,0.04253759,0.04253759,0.04253759,0.04253759,0.07334069,0.054539148,0.052143034,0.04207686,0.04235513,0.041321497,0.04175897,0.040001515,0.039583195,0.039779734,0.039671596,0.039958283,0.04555942,0.052491084,0.0485207,0.048057787,0.044187807,0.046385884,0.02640793,0.02587639,0.032353405,0.025757989,135
0.07302351,0.074473985,0.07474254,0.065575406,0.07597026,0.07308527,0.07757578,0.071261056,0.09052978,0.07629831,0.08135851,0.07786998,0.06311822,0.059313808,0.06159411,0.07367254,0.057935975,0.061550528,0.05561471,0.049201947,0.04901301,0.04918669,0.048227504,0.048221644,0.04787634,0.04791239,0.04895745,0.08159668,0.06623215,0.0550255,0.056838203,0.055719648,0.052735463,0.04614565,0.0489303,0.044383526,0.042709623,0.06762929,0.0391696,0.04840759,0.048237488,0.047365148,0.046738837,0.0630896,0.065837614,0.08476247,0.08140649,0.073680595,0.10890985,0.08664947,0.09163834,151
-0.09574247,-0.11473431,-0.12712958,-0.12945676,-0.13103348,-0.13612191,-0.13649876,-0.13788016,-0.13807881,-0.14286573,-0.1468356,-0.14809509,-0.14837739,-0.15146643,-0.15241991,-0.15367128,-0.1555792,-0.15415053,-0.15852043,-0.16617264,-0.16379939,-0.16545999,-0.17077392,-0.17136113,-0.17668284,-0.17123814,-0.17718379,-0.18400954,-0.18610054,-0.18897913,-0.1874558,-0.18894629,-0.19523121,-0.19569083,-0.19824263,-0.19632037,-0.20340574,-0.2044399,-0.20849925,-0.20621833,-0.20783225,-0.20458008,-0.20159927,-0.20740673,-0.21285744,-0.21271081,-0.21584237,-0.21698363,-0.21915942,-0.21974267,-0.21959718,32
0.07938314,0.07533096,0.070470065,0.06428578,0.057225667,0.06237109,0.059437137,0.062073953,0.05747155,0.06794493,0.059404027,0.06169124,0.056750417,0.05604056,0.060152054,0.059736058,0.06082923,0.06472238,0.06899482,0.07120019,0.080845036,0.08435132,0.08869017,0.089591146,0.075221315,0.084905386,0.08195096,0.0995948,0.090799816,0.11630659,0.09523273,0.088818446,0.0810099,0.10310193,0.10366237,0.1061206,0.10279927,0.10360601,0.10807426,0.09148367,0.10961277,0.11084755,0.09786988,0.10670561,0.10872812,0.14078179,0.1262105,0.12920177,0.13329749,0.10798395,0.13326825,35
0.07652071,0.0760249,0.07948183,0.086748175,0.09127771,0.09546916,0.098346926,0.10067286,0.10466025,0.10651868,0.10881301,0.11326425,0.11040258,0.119482614,0.12016409,0.12773052,0.12846012,0.13055088,0.13383748,0.13196947,0.13681151,0.1366343,0.1394276,0.13970277,0.14352678,0.140796,0.14617798,0.14671749,0.1493974,0.1528983,0.15254286,0.15614316,0.15165834,0.15331075,0.15911222,0.16129331,0.16063914,0.16413124,0.16483828,0.1651898,0.16422066,0.1677152,0.1713105,0.16546708,0.1692355,0.17214747,0.16806953,0.1647836,0.16313231,0.1692332,0.16625103,87
0.112185135,0.10472915,0.11087851,0.13394177,0.15193805,0.15307605,0.14001048,0.15524697,0.15610722,0.18002352,0.16113462,0.16139092,0.15504968,0.16465273,0.14560421,0.14844905,0.16690472,0.17729452,0.16740048,0.1534994,0.17212908,0.15231666,0.1814324,0.16744092,0.18655504,0.18738173,0.18382876,0.18790583,0.18511875,0.18714404,0.18900873,0.20713328,0.2166577,0.20275076,0.21448714,0.22685196,0.21240713,0.23302637,0.22277951,0.21885128,0.22595383,0.22340363,0.24343978,0.23783869,0.24457528,0.22343755,0.22101693,0.25773782,0.25244078,0.23880477,0.25287187,85
-0.05155112,-0.07192262,-0.07049372,-0.07452897,-0.07443294,-0.07682628,-0.07112138,-0.07428068,-0.07392072,-0.08156362,-0.0814054,-0.08443213,-0.08983003,-0.08144567,-0.08674386,-0.088415936,-0.085394666,-0.08741049,-0.081999086,-0.08785741,-0.09058563,-0.09005156,-0.09643564,-0.09321624,-0.094448976,-0.09369922,-0.09694776,-0.0931655,-0.09617672,-0.0939578,-0.09253601,-0.086659625,-0.09076158,-0.094250865,-0.092119806,-0.08914544,-0.09294742,-0.09298958,-0.09285986,-0.09191754,-0.093222275,-0.09141546,-0.08834139,-0.09181814,-0.09037943,-0.089141674,-0.09570948,-0.093634754,-0.09116061,-0.088917464,-0.092744246,146
0.097274624,0.08217359,0.08403154,0.082342096,0.07458306,0.073809795,0.080562264,0.07538016,0.06696528,0.08151624,0.06645563,0.06352307,0.06030383,0.06957487,0.049416978,0.056622025,0.061133917,0.057471942,0.03876246,0.049087655,0.044997916,0.038168855,0.04534832,0.06606298,0.058792762,0.05898842,0.060168996,0.061399106,0.056623764,0.05670507,0.063848056,0.05792865,0.07985534,0.08088351,0.074951716,0.08201488,0.08050734,0.07715145,0.0776885,0.077140704,0.074860096,0.07777352,0.079827234,0.078101434,0.08315968,0.08247468,0.0839414,0.088410236,0.08720476,0.08732329,0.09085278,151
-0.06189413,-0.07747534,-0.06633287,-0.07349765,-0.075522475,-0.06971851,-0.06525386,-0.06881301,-0.06594548,-0.06709867,-0.060823716,-0.0621562,-0.058588054,-0.05882493,-0.05937604,-0.061729476,-0.057258256,-0.05475217,-0.053638626,-0.05125454,-0.05254207,-0.051677648,-0.04533578,-0.047046047,-0.047014166,-0.05140878,-0.048705358,-0.048360273,-0.047191575,-0.045733187,-0.04418442,-0.047114294,-0.048600454,-0.045604263,-0.04871001,-0.050308857,-0.044486526,-0.04748772,-0.04735338,-0.047183275,-0.042249266,-0.04732383,-0.045595244,-0.044785757,-0.04440498,-0.04474516,-0.04327543,-0.041789323,-0.04003479,-0.047017585,-0.044892486,70
0.074516885,0.06528947,0.059036538,0.053030416,0.0507585,0.053898,0.050614458,0.044773854,0.044103973,0.046941746,0.03972627,0.034967575,0.031925235,0.033291135,0.033710722,0.027675794,0.026393311,0.019346604,0.021145837,0.008395707,0.01189396,0.014032865,0.02169739,0.012298284,0.003830573,0.008703438,0.007937068,0.009337106,0.006542026,0.009119879,0.007946226,0.002213316,0.005165059,0.005958419,0.001748707,-0.000279843,-5.90E-05,0.007239956,-0.001779903,-0.001064307,0.004781297,0.00275235,0.003809609,0.00062663,0.002683989,0.000452187,0.001215714,-0.000574025,0.001350154,0.005760645,0.00670137,10
